post_id,year,make,model,price,odometer,condition,cylinders,drive,fuel,paint_color,title_status,type,transmission,url,title,
7021315850,2011,Ford,F-150,$17995,unk,like new,8 cylinders,4wd,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/stokesdale-2011-ford-150-xlt-crew-cab/7021315850.html,*2011 Ford F-150 XLT Crew Cab 5.0L V8 4x4
7021308018,2014,Ford,F-150,$27950,unk,like new,6 cylinders,4wd,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/stokesdale-2014-ford-150-crew-cab-4x4/7021308018.html,*2014 Ford F-150 Crew Cab 4x4 Twin Turbo 6&quot; FabTech Rolling 35&#39;s !
7021293270,2017,Ford,F-150,$27995,unk,like new,6 cylinders,4wd,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/stokesdale-like-new-lifted-2017-ford/7021293270.html,*Like New Lifted 2017 Ford F-150 Crew Cab 4x4 Rolling 22&#39;s
7020826216,2014,Ford,F-150,$10998,112404,unk,unk,fwd,gas,white,clean,pickup,unk,https://greenville.craigslist.org/ctd/d/greenville-2014-ford-f150/7020826216.html,2014 FORD F150
7020693980,2013,Ford,F-150,$24995,118078,unk,6 cylinders,4wd,gas,white,clean,truck,automatic,https://greenville.craigslist.org/ctd/d/fairview-2013-ford-150-f150-supercrew/7020693980.html,2013 Ford F-150 F150 SUPERCREW FX4 4x4
7020243033,unk,Ford,F-150,$0,8551,unk,6 cylinders,4wd,gas,white,clean,truck,automatic,https://greenville.craigslist.org/ctd/d/ford-f150-4x4-pickup-trucks-crew-cab/7020243033.html,Ford F150 4x4 Pickup Trucks Crew Cab Navigation Luxury Package Truck
7020170921,2019,Ford,F-150,$30277,13035,unk,unk,fwd,gas,white,clean,pickup,automatic,https://greenville.craigslist.org/ctd/d/greenville-2019-ford-f150/7020170921.html,2019 Ford F150
7025312512,2010,unk,F-150,$10500,183000,excellent,8 cylinders,rwd,gas,blue,clean,pickup,automatic,https://charleston.craigslist.org/cto/d/north-charleston-xlt/7025312512.html,2010 F-150 XLT
7025210869,2014,Ford,F-150,$27488,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://charleston.craigslist.org/ctd/d/kernersville-lifted-50l-2014-ford-150/7025210869.html,LIFTED 5.0L 2014 FORD F-150 LARIAT 4X4 *LOADED* NEW 33X12.50 MTs CLEAN
7024254461,2012,Ford,F-150,$14200,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://charleston.craigslist.org/cto/d/charleston-2012-ford-f150-xtra-cab/7024254461.html,2012 FORD F150 XTRA CAB
7023341701,2017,Ford,F-150,$28000,50000,excellent,6 cylinders,rwd,gas,black,clean,truck,automatic,https://charleston.craigslist.org/cto/d/mount-pleasant-2017-ford-f150-supercrew/7023341701.html,2017 Ford F150 SuperCrew Cab Limited Pickup 4D 5 1/2 ft
7022430869,2012,Ford,F-150,$10990,137025,excellent,6 cylinders,rwd,gas,white,clean,truck,automatic,https://charleston.craigslist.org/ctd/d/summerville-2012-ford-150-xt/7022430869.html,2012  Ford F-150  XT
7021780905,2013,Ford,F-150,$15900,147000,good,8 cylinders,4wd,gas,white,lien,truck,automatic,https://charleston.craigslist.org/cto/d/summerville-2013-ford-f150/7021780905.html,2013 Ford F150
7020689396,2012,Ford,F-150,$14900,139858,unk,6 cylinders,rwd,gas,unk,clean,unk,automatic,https://charleston.craigslist.org/ctd/d/la-plata-2012-ford-150-supercrew-blk/7020689396.html,2012 *Ford* *F-150* *SUPERCREW* BLK
7020040279,2013,unk,F-150,$18900,141000,good,6 cylinders,4wd,gas,red,clean,truck,automatic,https://charleston.craigslist.org/cto/d/ladson-2013-f150-fx4-good-condition/7020040279.html,2013 F150 FX4 Good Condition - Leather
7026288837,2008,Chevy,Silverado 2500,$19500,143167,like new,8 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/eat/cto/d/grayson-2008-chevorlet-silverado-k2500/7026288837.html,2008 Chevorlet Silverado K2500 HD Z71/LTZ - $19500
7024313891,2014,Chevy,Silverado,$17800,98000,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/cto/d/lawrenceville-2014-chevrolet-silverado/7024313891.html,2014 chevrolet silverado 4x4
7023629703,1500,Chevy,Silverado 1500,$7850,unk,excellent,6 cylinders,rwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/nat/cto/d/alpharetta-chevy-silverado-1500-pest/7023629703.html,Chevy Silverado 1500 w/pest control rig
7023461838,2018,Chevy,Silverado,$38500,11821,like new,8 cylinders,4wd,gas,red,clean,pickup,automatic,https://atlanta.craigslist.org/atl/cto/d/snellville-2018-chevy-silverado-z71/7023461838.html,2018 Chevy Silverado Z71
7023292974,2015,Chevy,Silverado,$14000,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/nat/cto/d/alpharetta-2015-chevy-silverado-z71/7023292974.html,2015 Chevy Silverado Z71 Crew Cab
7022873019,2014,Chevy,Silverado,$27500,unk,unk,8 cylinders,4wd,gas,red,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/oxford-lifted-2014-chevy-silverado-4x4/7022873019.html,Lifted 2014 Chevy Silverado 4x4
7021494836,2017,Chevy,Silverado 1500,$35400,31980,like new,8 cylinders,4wd,diesel,black,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/toccoa-2017-chevy-silverado-1500-crew/7021494836.html,2017 Chevy Silverado 1500 Crew Cab 4x4 LT
7021466077,1000,unk,unk,$799,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/ctd/d/marietta-william-have-new-used-cars/7021466077.html,WILLIAM HAVE NEW &amp; USED CARS WITH 10 YEARS/100000 MILES WARRANTY
7020448232,1000,unk,unk,$799,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/ctd/d/marietta-william-have-new-used-cars/7020448232.html,WILLIAM HAVE NEW &amp; USED CARS WITH 10 YEARS/100000 MILES WARRANTY
7019686993,unk,Chevy,Silverado,$12500,10000,fair,8 cylinders,rwd,gas,white,rebuilt,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/smyrna-chevy-silverado/7019686993.html,Chevy silverado
7018551684,2017,Chevy,Silverado,$32900,25900,excellent,8 cylinders,4wd,gas,black,clean,truck,automatic,https://atlanta.craigslist.org/nat/cto/d/acworth-chevy-2017-silverado-z71/7018551684.html,CHEVY 2017 SILVERADO  Z71
7017027168,2013,Chevy,Silverado 3500,$7995,146410,good,8 cylinders,rwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/atlanta-2013-chevy-silverado-3500-srw/7017027168.html,2013 Chevy Silverado 3500 SRW * XC LWB * * Mechanic special *
7016270910,1000,unk,unk,$799,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/ctd/d/marietta-william-have-new-used-cars/7016270910.html,WILLIAM HAVE NEW &amp; USED CARS WITH 10 YEARS/100000 MILES WARRANTY
7015527032,2013,Chevy,Silverado,$15900,103000,good,8 cylinders,4wd,gas,blue,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/atlanta-2013-chevy-silverado-z71/7015527032.html,2013 Chevy Silverado Z71
7015044818,2016,Chevy,Silverado 2500,$19995,145806,excellent,8 cylinders,4wd,gas,white,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/atlanta-2016-chevy-silverado-2500-hd-dc/7015044818.html,2016 Chevy Silverado 2500 HD * DC SWB 4x4 *
7013368646,2015,Chevy,Silverado 2500,$47000,49700,excellent,8 cylinders,4wd,diesel,black,clean,truck,automatic,https://atlanta.craigslist.org/nat/cto/d/kennesaw-2015-chevrolet-silverado-2500/7013368646.html,2015 Chevrolet Silverado 2500 Duramax High Country
7013359704,unk,unk,unk,$0,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/nat/ctd/d/tucker-no-credit-check-hassle-free/7013359704.html,!!!NO CREDIT CHECK !!! HASSLE FREE DRIVE OUT IN MINUTES!!!!
7012304471,2008,Chevy,Silverado 2500,$13995,238948,excellent,8 cylinders,4wd,diesel,silver,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/atlanta-2008-chevy-silverado-2500-hd-lt/7012304471.html,2008 Chevy Silverado 2500 HD LT * CC LWB 4x4 * * DIESEL *
7011348507,unk,unk,unk,$0,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/nat/ctd/d/tucker-no-credit-check-in-house-finance/7011348507.html,!!NO CREDIT CHECK!! IN-HOUSE FINANCE!!
7010132037,2009,Chevy,Silverado 2500,$5950,206150,good,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/wat/cto/d/douglasville-2009-chevrolet-silverado/7010132037.html,2009 CHEVROLET SILVERADO 2500HD WORK TRUCK
7009968481,2013,Chevy,Silverado 2500,$21990,155189,excellent,8 cylinders,4wd,diesel,unk,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/sarasota-2013-chevy-silverado-2500-hd/7009968481.html,2013 Chevy Silverado 2500 HD
7008550481,unk,Chevy,Silverado,$17000,144000,good,8 cylinders,4wd,gas,white,clean,unk,automatic,https://atlanta.craigslist.org/nat/cto/d/young-harris-chevy-silverado/7008550481.html,Chevy Silverado
7008293484,2017,unk,unk,$43000,2000,like new,8 cylinders,4wd,gas,red,lien,pickup,automatic,https://atlanta.craigslist.org/nat/cto/d/cartersville-hd-4x4-with-2000-miles/7008293484.html,2017 2500 hd 4x4 with 2000 miles
7008209018,2014,Chevy,Silverado 1500,$14750,147149,excellent,8 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/peachtree-corners-2014-chevrolet/7008209018.html,2014 Chevrolet Silverado 1500 LT 4WD * Clean Carfax + 1 Owner
7007746654,2013,unk,Silverado 2500,$27500,97000,like new,8 cylinders,4wd,gas,white,lien,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/melbourne-2013-silverado-2500hd-z71-4x4/7007746654.html,2013 Silverado 2500HD Z71 4x4 Best Offer
7006997101,2014,Chevy,unk,$34848,128901,unk,unk,unk,diesel,unk,clean,unk,automatic,https://athensga.craigslist.org/ctd/d/temple-steel-stallion-2014-chevy-2500/7006997101.html,STEEL STALLION! 2014 CHEVY 2500 LTZ 4X4 DURAMAX LEATHER FUEL&#39;S&amp;NITTO&#39;S
7015707535,2008,Chevy,Silverado 2500,$24500,115637,excellent,8 cylinders,4wd,diesel,unk,clean,truck,automatic,https://macon.craigslist.org/cto/d/gray-2008-chevrolet-silverado-k2500hd/7015707535.html,2008 CHEVROLET SILVERADO K2500HD
7022874208,2014,Chevy,Silverado,$27500,unk,unk,8 cylinders,4wd,gas,red,clean,truck,automatic,https://gadsden.craigslist.org/cto/d/oxford-lifted-2014-chevy-silverado-4x4/7022874208.html,Lifted 2014 Chevy Silverado 4x4
7006997101,2014,Chevy,unk,$34848,128901,unk,unk,unk,diesel,unk,clean,unk,automatic,https://athensga.craigslist.org/ctd/d/temple-steel-stallion-2014-chevy-2500/7006997101.html,STEEL STALLION! 2014 CHEVY 2500 LTZ 4X4 DURAMAX LEATHER FUEL&#39;S&amp;NITTO&#39;S
7026288837,2008,Chevy,Silverado 2500,$19500,143167,like new,8 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/eat/cto/d/grayson-2008-chevorlet-silverado-k2500/7026288837.html,2008 Chevorlet Silverado K2500 HD Z71/LTZ - $19500
7024313891,2014,Chevy,Silverado,$17800,98000,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/cto/d/lawrenceville-2014-chevrolet-silverado/7024313891.html,2014 chevrolet silverado 4x4
7023629703,1500,Chevy,Silverado 1500,$7850,unk,excellent,6 cylinders,rwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/nat/cto/d/alpharetta-chevy-silverado-1500-pest/7023629703.html,Chevy Silverado 1500 w/pest control rig
7023461838,2018,Chevy,Silverado,$38500,11821,like new,8 cylinders,4wd,gas,red,clean,pickup,automatic,https://atlanta.craigslist.org/atl/cto/d/snellville-2018-chevy-silverado-z71/7023461838.html,2018 Chevy Silverado Z71
7023292974,2015,Chevy,Silverado,$14000,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/nat/cto/d/alpharetta-2015-chevy-silverado-z71/7023292974.html,2015 Chevy Silverado Z71 Crew Cab
7022873019,2014,Chevy,Silverado,$27500,unk,unk,8 cylinders,4wd,gas,red,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/oxford-lifted-2014-chevy-silverado-4x4/7022873019.html,Lifted 2014 Chevy Silverado 4x4
7021494836,2017,Chevy,Silverado 1500,$35400,31980,like new,8 cylinders,4wd,diesel,black,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/toccoa-2017-chevy-silverado-1500-crew/7021494836.html,2017 Chevy Silverado 1500 Crew Cab 4x4 LT
7021466077,1000,unk,unk,$799,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/ctd/d/marietta-william-have-new-used-cars/7021466077.html,WILLIAM HAVE NEW &amp; USED CARS WITH 10 YEARS/100000 MILES WARRANTY
7020448232,1000,unk,unk,$799,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/ctd/d/marietta-william-have-new-used-cars/7020448232.html,WILLIAM HAVE NEW &amp; USED CARS WITH 10 YEARS/100000 MILES WARRANTY
7019686993,unk,Chevy,Silverado,$12500,10000,fair,8 cylinders,rwd,gas,white,rebuilt,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/smyrna-chevy-silverado/7019686993.html,Chevy silverado
7018551684,2017,Chevy,Silverado,$32900,25900,excellent,8 cylinders,4wd,gas,black,clean,truck,automatic,https://atlanta.craigslist.org/nat/cto/d/acworth-chevy-2017-silverado-z71/7018551684.html,CHEVY 2017 SILVERADO  Z71
7017027168,2013,Chevy,Silverado 3500,$7995,146410,good,8 cylinders,rwd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/atlanta-2013-chevy-silverado-3500-srw/7017027168.html,2013 Chevy Silverado 3500 SRW * XC LWB * * Mechanic special *
7016270910,1000,unk,unk,$799,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/atl/ctd/d/marietta-william-have-new-used-cars/7016270910.html,WILLIAM HAVE NEW &amp; USED CARS WITH 10 YEARS/100000 MILES WARRANTY
7015527032,2013,Chevy,Silverado,$15900,103000,good,8 cylinders,4wd,gas,blue,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/atlanta-2013-chevy-silverado-z71/7015527032.html,2013 Chevy Silverado Z71
7015044818,2016,Chevy,Silverado 2500,$19995,145806,excellent,8 cylinders,4wd,gas,white,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/atlanta-2016-chevy-silverado-2500-hd-dc/7015044818.html,2016 Chevy Silverado 2500 HD * DC SWB 4x4 *
7013368646,2015,Chevy,Silverado 2500,$47000,49700,excellent,8 cylinders,4wd,diesel,black,clean,truck,automatic,https://atlanta.craigslist.org/nat/cto/d/kennesaw-2015-chevrolet-silverado-2500/7013368646.html,2015 Chevrolet Silverado 2500 Duramax High Country
7013359704,unk,unk,unk,$0,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/nat/ctd/d/tucker-no-credit-check-hassle-free/7013359704.html,!!!NO CREDIT CHECK !!! HASSLE FREE DRIVE OUT IN MINUTES!!!!
7012304471,2008,Chevy,Silverado 2500,$13995,238948,excellent,8 cylinders,4wd,diesel,silver,clean,truck,automatic,https://atlanta.craigslist.org/atl/ctd/d/atlanta-2008-chevy-silverado-2500-hd-lt/7012304471.html,2008 Chevy Silverado 2500 HD LT * CC LWB 4x4 * * DIESEL *
7011348507,unk,unk,unk,$0,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/nat/ctd/d/tucker-no-credit-check-in-house-finance/7011348507.html,!!NO CREDIT CHECK!! IN-HOUSE FINANCE!!
7010132037,2009,Chevy,Silverado 2500,$5950,206150,good,unk,unk,gas,unk,clean,unk,automatic,https://atlanta.craigslist.org/wat/cto/d/douglasville-2009-chevrolet-silverado/7010132037.html,2009 CHEVROLET SILVERADO 2500HD WORK TRUCK
7009968481,2013,Chevy,Silverado 2500,$21990,155189,excellent,8 cylinders,4wd,diesel,unk,clean,pickup,automatic,https://atlanta.craigslist.org/atl/ctd/d/sarasota-2013-chevy-silverado-2500-hd/7009968481.html,2013 Chevy Silverado 2500 HD
7008550481,unk,Chevy,Silverado,$17000,144000,good,8 cylinders,4wd,gas,white,clean,unk,automatic,https://atlanta.craigslist.org/nat/cto/d/young-harris-chevy-silverado/7008550481.html,Chevy Silverado
7008293484,2017,unk,unk,$43000,2000,like new,8 cylinders,4wd,gas,red,lien,pickup,automatic,https://atlanta.craigslist.org/nat/cto/d/cartersville-hd-4x4-with-2000-miles/7008293484.html,2017 2500 hd 4x4 with 2000 miles
7008209018,2014,Chevy,Silverado 1500,$14750,147149,excellent,8 cylinders,4wd,gas,white,clean,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/peachtree-corners-2014-chevrolet/7008209018.html,2014 Chevrolet Silverado 1500 LT 4WD * Clean Carfax + 1 Owner
7007746654,2013,unk,Silverado 2500,$27500,97000,like new,8 cylinders,4wd,gas,white,lien,truck,automatic,https://atlanta.craigslist.org/atl/cto/d/melbourne-2013-silverado-2500hd-z71-4x4/7007746654.html,2013 Silverado 2500HD Z71 4x4 Best Offer
7015707535,2008,Chevy,Silverado 2500,$24500,115637,excellent,8 cylinders,4wd,diesel,unk,clean,truck,automatic,https://macon.craigslist.org/cto/d/gray-2008-chevrolet-silverado-k2500hd/7015707535.html,2008 CHEVROLET SILVERADO K2500HD
7025977265,2014,Chevy,Silverado,$18980,230000,excellent,8 cylinders,4wd,gas,white,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/easley-2014-chevy-silverado-ltz-4x4-one/7025977265.html,2014 Chevy Silverado LTZ 4x4 one owner southern truck
7025971656,2014,Chevy,Silverado 2500,$14980,175000,good,8 cylinders,4wd,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/easley-2014-chevy-silverado-2500hd-60l/7025971656.html,2014 Chevy Silverado 2500hd 6.0l v8 4x4 flatbed
7025212491,2013,Chevy,Silverado 1500,$22588,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/kernersville-lifted-2013-chevy/7025212491.html,LIFTED 2013 CHEVY SILVERADO 1500 4X4 20&quot; HOSTILES *NEW 33X12.50 MT&#39;S!*
7025218194,2014,Chevy,Silverado 1500,$29465,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/kernersville-lifted-2014-chevy/7025218194.html,LIFTED 2014 CHEVY SILVERADO 1500 HIGH COUNTRY 4X4 20&quot; FUELS 33X12.50
7025176236,2014,Chevy,Silverado 1500,$27988,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/kernersville-lifted-2-ownr-2014-chevy/7025176236.html,LIFTED 2 OWNR 2014 CHEVY SILVERADO 1500 CREW 4X4 NEW 33X12.50 MTS L@@K
7025170693,2014,Chevy,Silverado 1500,$22988,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/kernersville-lifted-1-ownr-2014-chevy/7025170693.html,LIFTED 1 OWNR 2014 CHEVY SILVERADO 1500 4X4 CREW *22X12 TRUXX WHEELS!*
7025141320,2016,Chevy,Silverado,$19995,146638,unk,unk,unk,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/columbia-2016-chevrolet-silverado/7025141320.html,2016 CHEVROLET SILVERADO DOUBLE CAB 4X4
7025113592,2013,Chevy,Silverado 1500,$22950,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/kernersville-lifted-2013-chevy/7025113592.html,LIFTED 2013 CHEVY SILVERADO 1500 4X4 20&quot; FACTORY WHEELS 285/55/20 L@@K
7025097223,1500,Chevy,unk,$19875,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/kernersville-lifted-1ownr-13-chevy-x4/7025097223.html,LIFTED 1OWNR 13 CHEVY 1500 4X4 LT EXT CAB PICKUP 22X10 NEW 33X12.50&#39;S!
7025108348,2011,Chevy,Silverado 1500,$21663,unk,unk,unk,unk,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/kernersville-lifted-2011-chevy/7025108348.html,LIFTED 2011 CHEVY SILVERADO 1500 LTZ 4X4 20&quot; FUEL WHEELS NEW 33&#39;S L@@K
7024344553,2010,Chevy,Silverado 2500,$19500,228583,like new,8 cylinders,4wd,diesel,white,clean,truck,automatic,https://greenville.craigslist.org/ctd/d/thomasville-2010-chevrolet-silverado/7024344553.html,2010 CHEVROLET SILVERADO 2500 HD LTZ Z71 DURAMAX DIESEL 4X4
7024313095,2013,Chevy,Silverado 1500,$27991,50100,unk,8 cylinders,4wd,gas,white,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/mauldin-2013-chevrolet-silverado-1500/7024313095.html,2013 Chevrolet Silverado 1500 Crew Cab LTZ 4WD
7023768046,2011,Chevy,Silverado 1500,$16988,115826,good,unk,unk,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/startex-2011-chevy-silverado-1500/7023768046.html,2011 CHEVY SILVERADO 1500
7020924324,2012,Chevy,Silverado 2500,$24900,unk,unk,unk,unk,gas,unk,salvage,unk,automatic,https://greenville.craigslist.org/cto/d/inman-2012-chevrolet-silverado-2500hd/7020924324.html,2012 Chevrolet Silverado 2500HD
7020366590,2008,Chevy,Silverado,$12000,unk,unk,unk,unk,gas,unk,rebuilt,unk,automatic,https://greenville.craigslist.org/cto/d/slater-2008-chevy-silverado/7020366590.html,2008 Chevy Silverado
7018543993,2010,Chevy,Silverado 1500,$9981,105000,excellent,6 cylinders,rwd,gas,grey,clean,pickup,automatic,https://greenville.craigslist.org/ctd/d/greenville-2010-chevrolet-silverado/7018543993.html,2010 CHEVROLET SILVERADO 1500 WORK TRUCK
7018358699,2009,Chevy,Silverado 1500,$12500,167850,good,8 cylinders,4wd,gas,grey,lien,truck,automatic,https://greenville.craigslist.org/cto/d/greenville-2009-chevy-silverado-1500-lt/7018358699.html,2009 Chevy Silverado 1500 LT Z71
7016532988,2009,Chevy,Silverado 2500,$23995,unk,like new,8 cylinders,4wd,gas,unk,clean,unk,automatic,https://greenville.craigslist.org/ctd/d/stokesdale-2009-chevrolet-silverado-ltz/7016532988.html,*2009 Chevrolet Silverado LTZ 2500 4x4
